"date","TA","Pr","WS","WD","QV"
2013-08-13 16:00:00,293.75,101820,8.2,10,0.0433227802998932
2013-08-13 17:00:00,293.75,101860,8.2,50,0.0418717052129159
2013-08-13 18:00:00,293.75,101880,6.2,360,0.0401983558229671
2013-08-13 19:00:00,294.25,101890,5.1,20,0.0435688051322637
2013-08-13 20:00:00,294.25,101890,7.7,340,0.0375083918457917
2013-08-13 21:00:00,294.25,101930,6.7,360,0.0359764843788083
2013-08-13 22:00:00,293.75,101900,6.7,50,0.0320367988452442
2013-08-13 23:00:00,293.75,101880,3.6,40,0.0372968528359839
2013-08-14,292.55,101850,3.1,40,0.0352843337668265
2013-08-14 01:00:00,291.45,101870,3.6,30,0.0347556879030332
2013-08-14 02:00:00,291.45,101910,3.6,30,0.0359319599144384
2013-08-14 03:00:00,290.95,101990,3.1,30,0.0358792022642047
2013-08-14 04:00:00,290.35,102010,2.6,40,0.0355410484366397
2013-08-14 05:00:00,290.35,102040,2.6,20,0.0341358880477822
2013-08-14 06:00:00,289.85,102060,2.1,10,0.0327491075441904
2013-08-14 07:00:00,289.85,102070,2.1,320,0.0327459016633549
2013-08-14 08:00:00,288.15,102070,2.1,310,0.0295846248995595
2013-08-14 09:00:00,289.25,102100,3.1,320,0.0324201708162825
2013-08-14 10:00:00,288.75,102110,1.5,300,0.0310949513249151
2013-08-14 11:00:00,288.15,102170,2.6,320,0.0295556869770565
2013-08-14 12:00:00,288.75,102220,3.6,340,0.029842222605736
2013-08-14 13:00:00,290.35,102240,3.6,330,0.0340691704794547
2013-08-14 14:00:00,292.05,102240,4.1,350,0.0349188273195088
2013-08-14 15:00:00,293.15,102260,3.1,350,0.0342155271963779
2013-08-14 16:00:00,293.15,102290,5.7,20,0.0342055054726891
2013-08-14 17:00:00,294.25,102270,6.2,20,0.0402884404985379
2013-08-14 18:00:00,294.25,102240,3.6,90,0.0403002441257711
2013-08-14 19:00:00,294.25,102200,1.5,90,0.0386985792822414
2013-08-14 20:00:00,294.25,102170,4.1,40,0.0403278128381849
2013-08-14 21:00:00,293.75,102160,4.6,90,0.0387493376271937
2013-08-14 22:00:00,293.75,102130,3.1,90,0.0431914683859826
2013-08-14 23:00:00,293.15,102100,4.1,90,0.0411694375779497
2013-08-15,292.55,102100,3.6,100,0.0408318373594969
2013-08-15 01:00:00,291.45,102110,2.6,110,0.0373339910351715
2013-08-15 02:00:00,290.95,102110,3.1,120,0.0358370772148455
2013-08-15 03:00:00,290.95,102120,2.1,120,0.0358335712586027
2013-08-15 04:00:00,290.35,102150,2.1,160,0.0327543950971823
2013-08-15 05:00:00,289.85,102140,1.5,160,0.0291831920379482
2013-08-15 06:00:00,289.25,102150,1.5,180,0.0277641719404808
2013-08-15 07:00:00,288.15,102110,2.6,190,0.0263879180024003
2013-08-15 08:00:00,288.15,102100,2.6,200,0.0253408056290905
2013-08-15 09:00:00,288.15,102110,2.6,210,0.0253383254864725
2013-08-15 10:00:00,287.55,102120,2.1,210,0.0250879572995325
2013-08-15 11:00:00,287.05,102110,2.6,220,0.024053629640934
2013-08-15 12:00:00,287.55,102130,2.6,210,0.025944669238344
2013-08-15 13:00:00,289.85,102150,3.6,220,0.0314298901461482
2013-08-15 14:00:00,291.45,102150,4.6,240,0.0373193867698559
2013-08-15 15:00:00,293.75,102140,3.6,260,0.0467973281781532
2013-08-15 16:00:00,294.85,102130,3.6,230,0.0490934404897752
2013-08-15 17:00:00,295.35,102070,3.6,240,0.0531987382930589
2013-08-15 18:00:00,296.45,102010,3.1,230,0.0580530394405973
2013-08-15 19:00:00,295.95,101980,4.1,210,0.0577166921563649
2013-08-15 20:00:00,295.35,101950,3.1,220,0.0532612435132585
2013-08-15 21:00:00,295.35,101920,1.5,240,0.051185558786777
2013-08-15 22:00:00,295.35,101930,1.5,270,0.0532716753327086
2013-08-15 23:00:00,295.95,101920,3.1,150,0.053670414851957
2013-08-16,295.95,101930,0,0,0.0536651596974196
2013-08-16 01:00:00,295.35,101930,1.5,190,0.0491621428983114
2013-08-16 02:00:00,294.85,101960,1.5,180,0.0491751582432237
2013-08-16 03:00:00,293.15,101970,0,0,0.0446676475787367
2013-08-16 04:00:00,290.95,102000,0,0,0.0386030673386327
2013-08-16 05:00:00,291.45,102000,0,0,0.0402155133873085
2013-08-16 06:00:00,290.95,102010,0,0,0.0401624935908842
2013-08-16 07:00:00,290.35,101990,0,0,0.0382372668745588
2013-08-16 08:00:00,289.25,101990,0,0,0.0349103839827125
2013-08-16 09:00:00,288.75,102000,0,0,0.0321801302304117
2013-08-16 10:00:00,288.15,102010,1.5,240,0.0306021125824206
2013-08-16 11:00:00,289.25,102030,0,0,0.0348967078775289
2013-08-16 12:00:00,290.35,102060,0,0,0.0367238108049097
2013-08-16 13:00:00,292.05,102090,1.5,330,0.0439021917776998
2013-08-16 14:00:00,294.85,102080,2.1,10,0.054991903108948
2013-08-16 15:00:00,296.45,102080,1.5,10,0.0599732807478149
2013-08-16 16:00:00,297.55,102090,3.6,90,0.0653512810677998
2013-08-16 17:00:00,298.75,102090,4.1,70,0.0717153109843217
2013-08-16 18:00:00,299.25,102070,3.6,60,0.0643392456808886
2013-08-16 19:00:00,300.35,102050,5.1,50,0.072391507456268
2013-08-16 20:00:00,300.35,102020,5.1,70,0.0672298748451918
2013-08-16 21:00:00,300.35,102020,7.2,80,0.0672298748451918
2013-08-16 22:00:00,299.25,102040,5.7,40,0.0643581035554972
2013-08-16 23:00:00,298.75,102040,4.1,70,0.0619302747116623
2013-08-17,297.55,102050,4.1,60,0.0564290660768235
2013-08-17 01:00:00,296.45,102070,3.6,50,0.0535432314645413
2013-08-17 02:00:00,295.95,102120,2.6,100,0.0514530481645657
2013-08-17 03:00:00,295.35,102150,2.1,100,0.0614656374071387
2013-08-17 04:00:00,294.25,102160,2.1,90,0.0604950740375106
2013-08-17 05:00:00,293.75,102180,1.5,100,0.0600225574526745
2013-08-17 06:00:00,293.15,102190,1.5,110,0.0571901938420396
2013-08-17 07:00:00,292.55,102190,1.5,130,0.0566335932076217
2013-08-17 08:00:00,292.05,102180,0,0,0.0523233630616113
2013-08-17 09:00:00,291.45,102200,0,0,0.0498169197544997
2013-08-17 10:00:00,290.35,102230,0,0,0.0440551287930666
2013-08-17 11:00:00,289.85,102270,0,0,0.0422571280054916
2013-08-17 12:00:00,289.85,102310,0,0,0.0422406202231339
2013-08-17 13:00:00,294.85,102310,2.1,50,0.0707036988406865
2013-08-17 14:00:00,296.45,102320,3.1,50,0.0718970316304072
2013-08-17 15:00:00,297.55,102320,3.1,80,0.0701175033158844
2013-08-17 16:00:00,298.75,102320,4.6,60,0.071554566348349
2013-08-17 17:00:00,298.75,102290,3.1,100,0.0665185490865957
2013-08-17 18:00:00,299.25,102250,3.6,50,0.0691532436937431
2013-08-17 19:00:00,299.25,102200,5.1,50,0.0691869724031517
2013-08-17 20:00:00,299.25,102160,4.6,60,0.0664843927136695
2013-08-17 21:00:00,298.75,102140,4.1,80,0.0693377442955017
2013-08-17 22:00:00,299.25,102120,5.7,80,0.0745049194476427
2013-08-17 23:00:00,298.75,102140,3.6,90,0.0716803050922954
2013-08-18,297.55,102140,4.6,70,0.0679646934054061
2013-08-18 01:00:00,296.45,102130,5.1,80,0.064460381925078
2013-08-18 02:00:00,295.95,102140,3.1,90,0.0692457000730159
2013-08-18 03:00:00,294.85,102140,2.6,80,0.0634707296530831
2013-08-18 04:00:00,294.85,102120,2.1,80,0.0681590163748656
2013-08-18 05:00:00,294.25,102110,3.1,70,0.0675339210731851
2013-08-18 06:00:00,293.75,102110,2.6,90,0.0669911281830295
2013-08-18 07:00:00,293.75,102110,2.1,70,0.0648842305078283
2013-08-18 08:00:00,293.15,102090,2.1,80,0.0638486626232803
2013-08-18 09:00:00,293.15,102080,0,0,0.0638549091857333
2013-08-18 10:00:00,292.05,102090,0,0,0.0565725013469002
2013-08-18 11:00:00,290.95,102160,0,0,0.049725317904155
2013-08-18 12:00:00,290.35,102200,0,0,0.0473138998791099
2013-08-18 13:00:00,294.25,102210,0,0,0.0696587438145027
2013-08-18 14:00:00,296.45,102210,0,0,0.074342872273259
2013-08-18 15:00:00,297.55,102210,1.5,100,0.0730105681828325
2013-08-18 16:00:00,298.15,102200,3.6,100,0.0764990469562708
2013-08-18 17:00:00,298.75,102150,3.1,100,0.0770734400881927
2013-08-18 18:00:00,299.25,102100,3.6,80,0.0833509053410163
2013-08-18 19:00:00,299.85,102050,4.1,40,0.0873118224686346
2013-08-18 20:00:00,299.85,102000,4.6,70,0.0839831013237633
2013-08-18 21:00:00,300.35,101950,3.1,40,0.0872880645415518
2013-08-18 22:00:00,299.25,101890,4.1,100,0.0802986942712443
2013-08-18 23:00:00,298.75,101900,3.1,90,0.0772619884453008
2013-08-19,297.55,101900,4.1,70,0.070405802363974
2013-08-19 01:00:00,297.05,101900,3.1,90,0.0704320855221844
2013-08-19 02:00:00,295.95,101920,3.1,90,0.0693948793702305
2013-08-19 03:00:00,295.35,101950,2.1,100,0.071035796361936
2013-08-19 04:00:00,294.85,101940,2.1,110,0.0709598951931074
2013-08-19 05:00:00,294.25,101920,2.1,120,0.0698566442494574
2013-08-19 06:00:00,293.75,101910,0,0,0.0650113846355712
2013-08-19 07:00:00,293.15,101880,0,0,0.0596268699166367
2013-08-19 08:00:00,292.05,101860,0,0,0.0567000986565637
2013-08-19 09:00:00,292.05,101850,0,0,0.0545634285584155
2013-08-19 10:00:00,291.45,101880,0,0,0.0519445683933435
2013-08-19 11:00:00,290.35,101900,0,0,0.045652191165396
2013-08-19 12:00:00,290.95,101960,0,0,0.0479319502514557
2013-08-19 13:00:00,294.25,101960,1.5,270,0.0650780726939794
2013-08-19 14:00:00,296.45,101940,1.5,270,0.0721644809219479
2013-08-19 15:00:00,298.75,101930,0,0,0.0830070447040733
2013-08-19 16:00:00,299.85,101890,3.1,300,0.0939469230562071
2013-08-19 17:00:00,300.95,101880,4.1,290,0.102151967346971
2013-08-19 18:00:00,301.45,101820,3.1,270,0.102083476477552
2013-08-19 19:00:00,302.05,101770,3.1,280,0.106846158571534
2013-08-19 20:00:00,302.05,101760,3.1,240,0.106856611345042
2013-08-19 21:00:00,301.45,101710,3.1,260,0.102193423500617
2013-08-19 22:00:00,302.55,101660,2.6,260,0.111039378554406
2013-08-19 23:00:00,302.05,101640,6.7,240,0.106982204339637
2013-08-20,300.35,101630,4.1,240,0.101065075887194
2013-08-20 01:00:00,299.85,101650,3.6,240,0.101103977522975
2013-08-20 02:00:00,298.75,101680,2.1,260,0.096541736488254
2013-08-20 03:00:00,297.05,101700,1.5,240,0.0845944438072492
2013-08-20 04:00:00,298.15,101720,1.5,210,0.0951247003338224
2013-08-20 05:00:00,296.45,101730,2.1,200,0.0833076737903602
2013-08-20 06:00:00,295.95,101730,2.6,190,0.0800947441848088
2013-08-20 07:00:00,295.35,101710,2.1,210,0.0764014989383737
2013-08-20 08:00:00,294.85,101700,2.6,210,0.076295037972706
2013-08-20 09:00:00,294.25,101730,2.1,230,0.0727109929124771
2013-08-20 10:00:00,294.25,101740,2.1,210,0.0727038571614387
2013-08-20 11:00:00,293.75,101820,2.6,200,0.0697965473568464
2013-08-20 12:00:00,293.75,101880,1.5,190,0.0697555010411235
2013-08-20 13:00:00,295.95,101900,1.5,190,0.0830736945608557
2013-08-20 14:00:00,298.75,101920,3.6,230,0.103313133395537
2013-08-20 15:00:00,300.35,101930,5.1,260,0.116765462825904
2013-08-20 16:00:00,300.35,101920,4.6,240,0.116776878581962
2013-08-20 17:00:00,300.95,101880,2.6,230,0.117683219076611
2013-08-20 18:00:00,302.55,101830,4.1,220,0.128614990245054
2013-08-20 19:00:00,302.05,101790,4.6,210,0.11107620010266
2013-08-20 20:00:00,303.75,101730,5.7,250,0.121311276689156
2013-08-20 21:00:00,303.75,101690,4.1,200,0.126188004112414
2013-08-20 22:00:00,304.25,101650,6.2,220,0.135290384170627
2013-08-20 23:00:00,303.75,101630,6.2,210,0.135561970189684
2013-08-21,302.55,101640,4.1,200,0.128854263269845
2013-08-21 01:00:00,301.45,101650,3.1,200,0.11863556120954
2013-08-21 02:00:00,300.95,101670,2.6,180,0.117925353272273
2013-08-21 03:00:00,299.85,101690,2.6,180,0.108442827844577
2013-08-21 04:00:00,298.75,101720,2.1,180,0.103515681954161
2013-08-21 05:00:00,297.55,101740,2.6,200,0.0973475052143176
2013-08-21 06:00:00,297.55,101740,2.6,200,0.0973475052143176
2013-08-21 07:00:00,296.45,101720,2.1,190,0.0893453159880338
2013-08-21 08:00:00,295.95,101700,1.5,200,0.0859163933649868
2013-08-21 09:00:00,295.35,101690,2.1,180,0.085108866826879
2013-08-21 10:00:00,294.85,101720,2.1,190,0.0817740452637528
2013-08-21 11:00:00,294.25,101770,2.1,200,0.077917328222946
2013-08-21 12:00:00,294.25,101780,2.6,200,0.0779096845302999
2013-08-21 13:00:00,296.45,101830,3.1,210,0.0926929869283551
2013-08-21 14:00:00,298.15,101810,4.6,220,0.105851717163884
2013-08-21 15:00:00,300.95,101790,5.1,210,0.131185112803747
2013-08-21 16:00:00,302.05,101790,5.1,220,0.147069200711633
2013-08-21 17:00:00,303.75,101750,6.7,230,0.155802822121826
2013-08-21 18:00:00,305.35,101690,3.6,190,0.169855093000671
2013-08-21 19:00:00,305.35,101650,5.7,220,0.169921469984063
2013-08-21 20:00:00,305.35,101590,5.1,250,0.170021132788174
2013-08-21 21:00:00,305.15,101530,5.1,200,0.160348922358924
2013-08-21 22:00:00,305.35,101480,5.7,210,0.170204151894546
2013-08-21 23:00:00,304.85,101430,6.7,240,0.164179607774705
2013-08-22,303.75,101400,6.7,230,0.15633757653738
2013-08-22 01:00:00,302.55,101490,5.1,230,0.142876048403434
2013-08-22 02:00:00,301.45,101550,4.6,220,0.131480965442788
2013-08-22 03:00:00,300.95,101550,4.6,210,0.135690989110791
2013-08-22 04:00:00,298.15,101550,5.1,230,-0.124310467840515
2013-08-22 05:00:00,297.55,101580,1.5,220,0.120558235589139
2013-08-22 06:00:00,298.15,101550,3.6,230,0.121746503579198
2013-08-22 07:00:00,295.95,101700,5.7,60,0.0920798861366475
2013-08-22 08:00:00,295.35,101650,3.6,110,0.0912212725956371
2013-08-22 09:00:00,295.95,101680,2.1,180,0.0986476009629474
2013-08-22 10:00:00,295.95,101590,2.6,190,0.102480121353978
2013-08-22 11:00:00,295.95,101560,4.1,210,0.102510333924209
2013-08-22 12:00:00,295.95,101630,5.1,230,0.102439865618893
2013-08-22 13:00:00,295.95,101710,5.7,250,0.102359448952596
2013-08-22 14:00:00,295.35,101650,6.7,220,0.094108122590152
2013-08-22 15:00:00,295.35,101700,5.1,230,0.0976299801618217
2013-08-22 16:00:00,295.35,101800,6.2,250,0.0939697052865155
2013-08-22 17:00:00,294.85,101960,4.6,310,0.0901727808059696
2013-08-22 18:00:00,294.25,101980,4.1,290,0.0859452617564926
2013-08-22 19:00:00,294.85,101890,4.6,310,0.0902346273302421
2013-08-22 20:00:00,294.85,101620,4.1,140,0.090473975014809
2013-08-22 21:00:00,295.35,101650,2.1,310,0.094108122590152
2013-08-22 22:00:00,296.45,101630,0,0,0.102655128612002
2013-08-22 23:00:00,295.95,101620,3.6,90,0.0956778463302183
2013-08-23,296.45,101770,0,0,0.0927475210548396
2013-08-23 01:00:00,295.95,101810,1.5,350,0.0891355539227213
2013-08-23 02:00:00,295.35,101840,0,0,0.0818261874681436
2013-08-23 03:00:00,294.25,101880,1.5,10,0.0749414538226274
2013-08-23 04:00:00,294.25,101880,0,0,0.0749414538226274
2013-08-23 05:00:00,294.25,101890,2.6,360,0.0778257027842387
2013-08-23 06:00:00,292.55,101890,0,0,0.0653576578100221
2013-08-23 07:00:00,292.05,101890,1.5,330,0.0627593415896955
2013-08-23 08:00:00,291.45,101880,1.5,350,0.059770543687133
2013-08-23 09:00:00,292.55,101880,1.5,360,0.0653640652317256
2013-08-23 10:00:00,290.95,101890,1.5,320,0.0534969074813516
2013-08-23 11:00:00,291.45,101940,2.1,350,0.0578723116209834
2013-08-23 12:00:00,293.15,101990,1.5,360,0.0685363601763362
2013-08-23 13:00:00,295.35,102020,3.6,50,0.0816820751919423
2013-08-23 14:00:00,295.95,102050,4.1,70,0.0798440786948385
2013-08-23 15:00:00,296.45,102100,5.1,60,0.080395820626812
2013-08-23 16:00:00,297.55,102120,5.1,50,0.0785050710045868
2013-08-23 17:00:00,298.75,102120,5.1,80,0.0745978033190303
2013-08-23 18:00:00,299.85,102100,5.1,70,0.0646654374751443
2013-08-23 19:00:00,300.35,102070,5.1,50,0.0649525942558831
2013-08-23 20:00:00,299.85,102020,5.1,70,0.0625543834348486
2013-08-23 21:00:00,299.85,102000,4.1,70,0.0625666081780475
2013-08-23 22:00:00,299.25,102000,5.1,70,0.0573600703929401
2013-08-23 23:00:00,298.75,101980,5.1,60,0.0552070318347084
2013-08-24,297.55,102000,4.1,70,0.0542110684878812
2013-08-24 01:00:00,296.45,101990,4.6,60,0.0535851425532646
2013-08-24 02:00:00,295.95,102070,3.6,70,0.0576658996606529
2013-08-24 03:00:00,294.25,102120,3.1,50,0.0582026516334936
2013-08-24 04:00:00,294.85,102110,2.6,80,0.0681656802976984
2013-08-24 05:00:00,294.25,102130,2.6,70,0.0697132249552346
2013-08-24 06:00:00,293.75,102140,2.1,80,0.0669714800087016
2013-08-24 07:00:00,293.15,102150,2.1,80,0.0638112088982647
2013-08-24 08:00:00,293.15,102190,1.5,80,0.063786264150282
2013-08-24 09:00:00,292.55,102220,1.5,90,0.0588398485317731
2013-08-24 10:00:00,291.45,102270,0,0,0.0517466843883339
2013-08-24 11:00:00,291.45,102320,0,0,0.0517214236280785
2013-08-24 12:00:00,292.05,102370,1.5,130,0.0522263587696969
2013-08-24 13:00:00,293.75,102390,3.1,140,0.0518965291674079
2013-08-24 14:00:00,295.35,102410,2.6,140,0.0633451890766462
2013-08-24 15:00:00,298.15,102400,3.6,160,0.0820237325571345
2013-08-24 16:00:00,299.85,102400,3.1,180,0.0899030268613749
2013-08-24 17:00:00,300.95,102370,4.6,160,0.101664891350509
2013-08-24 18:00:00,301.45,102330,2.1,170,0.101576797908301
2013-08-24 19:00:00,301.45,102290,2.1,170,0.101616355561085
2013-08-24 20:00:00,302.55,102270,3.6,190,0.110380227984299
2013-08-24 21:00:00,303.15,102190,4.1,200,0.115515594629292
2013-08-24 22:00:00,303.15,102160,4.1,180,0.115549341469936
2013-08-24 23:00:00,302.55,102160,2.6,180,0.110498512226068
2013-08-25,301.45,102150,4.1,190,0.105804230371837
2013-08-25 01:00:00,300.35,102180,3.1,180,0.0973202646991876
2013-08-25 02:00:00,299.25,102230,3.1,150,0.0832452372741162
2013-08-25 03:00:00,298.15,102270,2.6,150,0.0683469091556537
2013-08-25 04:00:00,297.55,102260,3.1,150,0.065242902697044
2013-08-25 05:00:00,296.45,102250,2.1,150,0.0598737774013165
2013-08-25 06:00:00,295.95,102230,3.1,170,0.0575758222814305
2013-08-25 07:00:00,295.35,102260,2.1,170,0.0571171631676684
2013-08-25 08:00:00,294.85,102260,2.6,170,0.0548952665515363
2013-08-25 09:00:00,293.75,102250,2.1,180,0.0502835334665839
2013-08-25 10:00:00,293.75,102260,2.6,180,0.0502786232546511
2013-08-25 11:00:00,293.15,102320,2.6,200,0.047882679524036
2013-08-25 12:00:00,293.15,102360,2.6,210,0.0494669149845556
2013-08-25 13:00:00,295.35,102380,3.6,210,0.0589609003009395
2013-08-25 14:00:00,297.55,102370,3.6,220,0.0783138165639469
2013-08-25 15:00:00,299.85,102370,5.7,230,0.0965851614736794
2013-08-25 16:00:00,301.45,102330,6.2,220,0.117850450847053
2013-08-25 17:00:00,303.15,102270,7.2,240,0.143648339156892
2013-08-25 18:00:00,303.75,102220,5.7,240,0.155090451701057
2013-08-25 19:00:00,304.25,102170,5.7,240,0.160995576747418
2013-08-25 20:00:00,304.85,102110,5.7,240,0.174839917306766
2013-08-25 21:00:00,304.85,102090,6.2,220,0.174873948384207
2013-08-25 22:00:00,304.25,102040,6.2,220,0.172763631371525
2013-08-25 23:00:00,303.75,102020,6.7,200,0.1613891605935
2013-08-26,302.55,102000,5.7,200,0.14216508051115
2013-08-26 01:00:00,301.45,102010,4.1,200,0.135941381660531
2013-08-26 02:00:00,300.95,102060,3.6,210,0.130839400929938
2013-08-26 03:00:00,299.85,102080,5.7,200,0.120318285460127
2013-08-26 04:00:00,298.75,102080,3.6,210,0.106472435006234
2013-08-26 05:00:00,298.15,102050,4.6,200,0.101679766525686
2013-08-26 06:00:00,297.05,102020,4.6,220,0.0933690381111402
2013-08-26 07:00:00,296.45,101950,4.6,210,0.0863638542256157
2013-08-26 08:00:00,295.95,101970,3.1,210,0.0830167775554968
2013-08-26 09:00:00,295.95,101970,4.6,220,0.0830167775554968
2013-08-26 10:00:00,294.25,101970,2.6,210,0.0725401205782885
2013-08-26 11:00:00,294.25,101970,3.1,210,0.0698224433003088
2013-08-26 12:00:00,294.85,102000,3.1,210,0.0732210551448034
2013-08-26 13:00:00,295.95,102040,3.1,230,0.0829599384888283
2013-08-26 14:00:00,297.05,102000,4.1,240,0.0933873042167527
2013-08-26 15:00:00,299.85,101980,3.6,250,0.124279961550909
2013-08-26 16:00:00,301.45,101970,3.1,250,0.145704198448735
2013-08-26 17:00:00,303.15,101930,2.6,260,0.170775497297889
2013-08-26 18:00:00,304.25,101860,5.1,240,0.192406749781009
2013-08-26 19:00:00,305.35,101760,3.6,250,0.216637150325942
2013-08-26 20:00:00,305.95,101610,5.7,220,0.218382385461189
2013-08-26 21:00:00,306.45,101540,8.2,220,0.235136187197712
2013-08-26 22:00:00,305.35,101560,7.7,240,0.21706081661217
2013-08-26 23:00:00,304.85,101570,6.2,240,0.201641324239638
2013-08-27,303.75,101560,6.7,240,0.193006834904114
2013-08-27 01:00:00,302.55,101550,3.6,220,0.176560758883829
2013-08-27 02:00:00,302.55,101560,3.6,200,0.182057609739171
2013-08-27 03:00:00,301.45,101580,3.6,200,0.167603291866133
2013-08-27 04:00:00,300.35,101560,4.6,210,0.154239800703474
2013-08-27 05:00:00,299.85,101550,3.1,210,0.14848710557085
2013-08-27 06:00:00,299.25,101490,3.1,220,0.14190396492977
2013-08-27 07:00:00,299.25,101470,3.6,230,0.137633023154799
2013-08-27 08:00:00,299.25,101400,4.1,230,0.137727742852107
2013-08-27 09:00:00,299.25,101360,4.6,230,0.132768966215647
2013-08-27 10:00:00,298.75,101360,3.1,240,0.127760596265752
2013-08-27 11:00:00,298.15,101380,4.6,240,0.126554586050038
2013-08-27 12:00:00,298.15,101440,3.1,250,0.126479929950653
2013-08-27 13:00:00,299.25,101470,3.6,250,0.137633023154799
2013-08-27 14:00:00,300.95,101420,3.6,240,0.156749670261173
2013-08-27 15:00:00,301.45,101400,4.1,260,0.162814242986146
2013-08-27 16:00:00,304.25,101360,5.7,250,0.206917607865137
2013-08-27 17:00:00,305.95,101300,5.1,240,0.227316184368088
2013-08-27 18:00:00,306.45,101230,7.7,240,0.227269472872506
2013-08-27 19:00:00,307.55,101190,8.2,240,0.23705551712171
2013-08-27 20:00:00,307.55,101090,5.1,220,0.246288870560926
2013-08-27 21:00:00,308.15,101040,6.7,230,0.247773404216327
2013-08-27 22:00:00,307.55,101020,7.7,220,0.263751983523787
2013-08-27 23:00:00,307.05,101020,9.3,240,0.246767131873988
2013-08-28,305.95,101040,6.7,230,0.219605091870458
2013-08-28 01:00:00,304.85,101020,6.2,210,0.21695775723366
2013-08-28 02:00:00,303.75,101060,5.7,220,0.200014381144936
2013-08-28 03:00:00,302.55,101070,5.7,230,0.177395236370144
2013-08-28 04:00:00,302.55,101020,7.2,240,0.164774825567721
2013-08-28 05:00:00,302.55,100920,8.2,240,0.153986412655937
2013-08-28 06:00:00,302.05,100930,7.2,250,0.14372911773849
2013-08-28 07:00:00,300.95,100920,6.2,260,0.132311607583965
2013-08-28 08:00:00,300.95,100940,5.1,260,0.12737046242523
2013-08-28 09:00:00,300.35,100980,4.6,260,0.126348750076474
2013-08-28 10:00:00,299.85,101060,2.6,310,0.121528580466241
2013-08-28 11:00:00,299.25,101090,2.6,250,0.119741753616961
2013-08-28 12:00:00,298.75,101150,2.1,300,0.115156713143531
2013-08-28 13:00:00,299.25,101190,1.5,340,0.142323369322165
2013-08-28 14:00:00,298.75,101230,4.1,20,0.132754229666296
2013-08-28 15:00:00,297.55,101340,4.6,20,0.120843050709931
2013-08-28 16:00:00,298.15,101370,3.6,10,0.126567037302606
2013-08-28 17:00:00,299.25,101380,4.1,10,0.137754829573553
2013-08-28 18:00:00,299.85,101410,5.1,360,0.138941823039089
2013-08-28 19:00:00,299.25,101430,5.7,10,0.132677620927148
2013-08-28 20:00:00,298.15,101440,5.1,10,0.121878173125783
2013-08-28 21:00:00,298.15,101460,4.6,40,0.121854212028711
2013-08-28 22:00:00,297.55,101490,5.7,30,0.116274697514034
2013-08-28 23:00:00,298.15,101500,5.1,20,0.117354713640928
2013-08-29,297.55,101510,2.6,30,0.112003237045756
2013-08-29 01:00:00,296.45,101540,3.6,60,0.102745926124549
2013-08-29 02:00:00,295.15,101540,3.1,30,-0.0921735621640018
2013-08-29 03:00:00,295.95,101640,3.6,30,0.0986863474212544
2013-08-29 04:00:00,295.35,101660,3.1,30,0.0976683254325083
2013-08-29 05:00:00,294.85,101650,2.6,10,0.0938782470860357
2013-08-29 06:00:00,295.35,101670,1.5,30,0.0976587362912635
2013-08-29 07:00:00,295.35,101620,2.6,100,0.0941358549985589
2013-08-29 08:00:00,294.85,101650,0,0,0.0904473181428381
2013-08-29 09:00:00,294.25,101650,0,0,0.0862238477332092
2013-08-29 10:00:00,294.25,101670,1.5,100,0.0835624389599557
2013-08-29 11:00:00,294.25,101680,0,0,0.0835542334321215
2013-08-29 12:00:00,294.25,101740,2.1,120,0.0861476907866855
2013-08-29 13:00:00,294.25,101790,0,0,0.08937166837416
2013-08-29 14:00:00,295.35,101810,0,0,0.0975246857507906
2013-08-29 15:00:00,298.15,101810,0,0,0.121436412697085
2013-08-29 16:00:00,300.95,101780,2.6,110,0.150514408979669
2013-08-29 17:00:00,302.05,101750,3.6,120,0.147126757538109
2013-08-29 18:00:00,302.55,101710,4.6,130,0.14806998612367
2013-08-29 19:00:00,303.15,101680,3.6,90,0.154883365294811
2013-08-29 20:00:00,303.15,101620,3.6,100,0.144562399765461
2013-08-29 21:00:00,302.55,101570,3.1,100,0.128942641062663
2013-08-29 22:00:00,302.55,101540,3.1,70,0.124107916846317
2013-08-29 23:00:00,302.55,101520,4.6,90,0.115616470600109
2013-08-30,300.95,101520,4.1,100,0.110063426536062
2013-08-30 01:00:00,299.25,101530,3.1,100,0.111243979180132
2013-08-30 02:00:00,298.15,101510,3.1,100,0.109552264763615
2013-08-30 03:00:00,297.55,101500,2.6,120,0.104577137383672
2013-08-30 04:00:00,297.05,101480,1.5,90,0.100598438018075
2013-08-30 05:00:00,297.05,101440,0,0,0.100638015649793
2013-08-30 06:00:00,297.05,101430,0,0,0.104498559853898
2013-08-30 07:00:00,297.05,101410,0,0,0.104519121933669
2013-08-30 08:00:00,296.45,101380,1.5,200,0.0960752535910376
2013-08-30 09:00:00,295.95,101360,1.5,190,0.0959227898419039
2013-08-30 10:00:00,295.35,101310,1.5,180,0.0915268623240542
2013-08-30 11:00:00,295.35,101270,2.1,190,0.0881889653361733
2013-08-30 12:00:00,295.95,101270,2.1,190,0.0960078704425215
2013-08-30 13:00:00,298.15,101260,3.1,210,0.114023651044787
2013-08-30 14:00:00,299.85,101220,5.1,220,0.130000329524582
2013-08-30 15:00:00,302.05,101180,4.6,230,0.158473609344017
2013-08-30 16:00:00,303.15,101120,3.6,230,0.178665952960044
